teryt_woj,wojewodztwo,teryt_pow,powiat,risk_class,pop_night_total,pop_day_total,pop_night_ge65,pop_day_ge65,pop_night_outside,pop_day_outside,pct_ge65_of_total,pct_outside_ge65_of_total
24,ŚLĄSKIE,2471,Piekary Śląskie,wysokie ryzyko,229.4169872497679,200.22524912196383,229.4169872497679,200.22524912196383,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2472,Ruda Śląska,niskie ryzyko,52.45691954562907,84.03759938638032,52.45691954562907,78.65265466705195,0.0,5.384944719328381,100.0,0.0
24,ŚLĄSKIE,2472,Ruda Śląska,wysokie ryzyko,71.32128602070503,90.1311780105424,71.32128602070503,90.1311780105424,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2473,Rybnik,niskie ryzyko,168.87086253305097,110.17548106390684,70.36550088241808,43.532552464675405,98.50536165063284,66.64292859923144,41.67,58.33
24,ŚLĄSKIE,2473,Rybnik,wysokie ryzyko,493.26991960679584,476.1747269097742,419.1582567397993,403.3001569484639,74.11166286699657,72.87456996131036,84.98,15.02
24,ŚLĄSKIE,2474,Siemianowice Śląskie,niskie ryzyko,9.846932253227552,9.640056515195573,9.846932253227552,9.640056515195573,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2474,Siemianowice Śląskie,wysokie ryzyko,8.841018849356864,8.775781250732738,8.841018849356864,8.775781250732738,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2475,Sosnowiec,niskie ryzyko,754.7224237434391,581.0983875677003,697.8228969449558,533.9479692603487,56.899526798483464,47.150418307351615,92.46,7.54
24,ŚLĄSKIE,2475,Sosnowiec,wysokie ryzyko,4374.091245359986,5091.942659052556,4339.24867440641,4949.9937791555985,34.842570953576235,141.9488798969578,99.2,0.8
24,ŚLĄSKIE,2477,Tychy,niskie ryzyko,109.77330170885732,121.8479300781555,109.77330170885732,121.8479300781555,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2478,Zabrze,niskie ryzyko,40.391052230942265,44.005375454052675,21.82145121730569,20.58874331779972,18.56960101363657,23.416632136252954,54.03,45.97
24,ŚLĄSKIE,2478,Zabrze,wysokie ryzyko,0.2440484809515274,0.2282275296703916,0.2440484809515274,0.2282275296703916,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2402,bielski,niskie ryzyko,6153.153275366444,6067.384445720993,2731.6017441741706,2741.293583876162,3421.551531192273,3326.0908618448316,44.39,55.61
24,ŚLĄSKIE,2402,bielski,wysokie ryzyko,12468.667229610188,11916.160336784062,7162.0589607648735,6893.0518149651,5306.608268845317,5023.108521818961,57.44,42.56
24,ŚLĄSKIE,2414,bieruńsko-lędziński,niskie ryzyko,2867.228357352106,2798.602441613779,2259.56362808773,2190.519277121922,607.6647292643752,608.0831644918562,78.81,21.19
24,ŚLĄSKIE,2414,bieruńsko-lędziński,wysokie ryzyko,3880.791433787186,4057.541990649781,3318.1927684493794,3495.679773507693,562.598665337807,561.8622171420877,85.5,14.5
24,ŚLĄSKIE,2401,będziński,niskie ryzyko,872.6790620369459,989.0313868517636,693.4860313248453,800.968230974884,179.19303071210055,188.06315587687985,79.47,20.53
24,ŚLĄSKIE,2401,będziński,wysokie ryzyko,2852.300388140635,2829.967445693398,2533.599628821724,2525.183204535492,318.70075931891074,304.78424115790546,88.83,11.17
24,ŚLĄSKIE,2403,cieszyński,niskie ryzyko,2280.080028910638,2547.0199192619284,1479.7623056722134,1618.571253089983,800.3177232384246,928.4486661719455,64.9,35.1
24,ŚLĄSKIE,2403,cieszyński,wysokie ryzyko,4065.3058951968937,4092.291956733229,3330.8810754394085,2954.9460807378528,734.4248197574846,1137.3458759953758,81.93,18.07
24,ŚLĄSKIE,2404,częstochowski,niskie ryzyko,1525.1236451857042,1519.386515423407,915.675207404666,915.0299475477344,609.4484377810381,604.3565678756728,60.04,39.96
24,ŚLĄSKIE,2404,częstochowski,wysokie ryzyko,2320.7246539135317,2303.3625431135,1120.456072634791,1114.4460474701664,1200.268581278741,1188.9164956433335,48.28,51.72
24,ŚLĄSKIE,2405,gliwicki,niskie ryzyko,331.5609161100609,325.84639455592037,317.2368239254744,311.94014202480867,14.32409218458644,13.906252531111695,95.68,4.32
24,ŚLĄSKIE,2405,gliwicki,wysokie ryzyko,817.4421577916064,813.3442081103641,802.7639017517971,797.4687264901966,14.678256039809291,15.875481620167673,98.2,1.8
24,ŚLĄSKIE,2406,kłobucki,niskie ryzyko,683.368199934689,676.2287302755722,601.4945339031942,594.886247112893,81.8736660314948,81.34248316267912,88.02,11.98
24,ŚLĄSKIE,2406,kłobucki,wysokie ryzyko,139.7969014879028,164.6553486570069,139.7969014879028,164.6553486570069,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2407,lubliniecki,niskie ryzyko,81.18206717096287,80.43459952045217,22.094811107124325,21.777865223413908,59.08725606383854,58.65673429703826,27.22,72.78
24,ŚLĄSKIE,2407,lubliniecki,wysokie ryzyko,3.338791077880468,3.221113696458504,0.0,0.0,3.338791077880468,3.221113696458504,0.0,100.0
24,ŚLĄSKIE,2408,mikołowski,niskie ryzyko,3.5745728350340307,7.872417870435817,3.5745728350340307,7.872417870435817,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2409,myszkowski,niskie ryzyko,532.6648455190638,536.904197114329,295.8920324919759,301.7998872338986,236.772813027088,235.10430988043043,55.55,44.45
24,ŚLĄSKIE,2409,myszkowski,wysokie ryzyko,809.9900623979038,740.2006397045059,567.2294456842577,500.0299784713635,242.76061671364607,240.17066123314257,70.03,29.97
24,ŚLĄSKIE,2410,pszczyński,niskie ryzyko,1634.9633808242304,1586.1269896209155,1201.5977458431396,1157.921982886522,433.3656349810907,428.20500673439346,73.49,26.51
24,ŚLĄSKIE,2410,pszczyński,wysokie ryzyko,4247.894617398852,3730.7397679953456,3415.902126262745,2939.804077695718,831.9924911361068,790.9356902996276,80.41,19.59
24,ŚLĄSKIE,2411,raciborski,niskie ryzyko,2911.649710943556,2821.429580784978,2792.3250585778705,2689.074688511909,119.32465236568528,132.35489227306908,95.9,4.1
24,ŚLĄSKIE,2411,raciborski,wysokie ryzyko,8773.081745887537,9199.429154373627,8643.234016045195,9078.55570771127,129.8477298423424,120.87344666235754,98.52,1.48
24,ŚLĄSKIE,2412,rybnicki,niskie ryzyko,164.34655874767645,211.32779345685356,143.70555170612317,195.51690006040164,20.64100704155326,15.810893396451917,87.44,12.56
24,ŚLĄSKIE,2412,rybnicki,wysokie ryzyko,25.38984230787121,25.048245900650727,0.0,0.0,25.38984230787121,25.048245900650727,0.0,100.0
24,ŚLĄSKIE,2413,tarnogórski,niskie ryzyko,318.8842553862896,283.6001439772321,236.7375249196205,200.3865230054417,82.14673046666911,83.2136209717905,74.24,25.76
24,ŚLĄSKIE,2413,tarnogórski,wysokie ryzyko,154.09464836561813,165.94794868482126,120.03382770786926,132.911563239671,34.06082065774888,33.03638544515024,77.9,22.1
24,ŚLĄSKIE,2415,wodzisławski,niskie ryzyko,1320.6213193143042,1384.361927875352,718.7283816689552,666.7359150651431,601.8929376453489,717.6260128102085,54.42,45.58
24,ŚLĄSKIE,2415,wodzisławski,wysokie ryzyko,1690.3136205342832,1567.6993482135058,1319.3408939935412,1219.8353043962666,370.972726540742,347.86404381723924,78.05,21.95
24,ŚLĄSKIE,2416,zawierciański,niskie ryzyko,156.98826550535514,142.55654880843753,142.3651296456804,130.38150351069953,14.623135859674727,12.175045297737984,90.69,9.31
24,ŚLĄSKIE,2416,zawierciański,wysokie ryzyko,57.26323605292403,47.5830958849056,54.06760757911829,44.38746741109986,3.1956284738057414,3.1956284738057414,94.42,5.58
24,ŚLĄSKIE,2479,Żory,niskie ryzyko,2.840432547060755,2.609461630197558,2.840432547060755,2.609461630197558,0.0,0.0,100.0,0.0
24,ŚLĄSKIE,2417,żywiecki,niskie ryzyko,2907.393492942073,3117.837648629103,1960.2666208359256,2178.8251936886622,947.1268721061472,939.0124549404408,67.42,32.58
24,ŚLĄSKIE,2417,żywiecki,wysokie ryzyko,4524.016731533132,4110.520857887511,3810.522592598535,3339.667713359978,713.4941389345964,770.853144527533,84.23,15.77
26,ŚWIĘTOKRZYSKIE,2661,Kielce,niskie ryzyko,107.96877522347116,75.78409709112492,91.0163227807533,62.628878658094905,16.952452442717856,13.15521843303002,84.3,15.7
26,ŚWIĘTOKRZYSKIE,2661,Kielce,wysokie ryzyko,158.46077543408524,125.5955575100628,40.830505032067265,30.299019068801258,117.63027040201796,95.29653844126152,25.77,74.23
26,ŚWIĘTOKRZYSKIE,2601,buski,niskie ryzyko,4424.946699896792,4442.437725144092,3143.799930138327,3160.0355133309604,1281.1467697584646,1282.402211813131,71.05,28.95
26,ŚWIĘTOKRZYSKIE,2601,buski,wysokie ryzyko,4387.656418243872,4404.954845651288,3190.4959150192476,3194.6939737164817,1197.160503224626,1210.2608719348077,72.72,27.28
26,ŚWIĘTOKRZYSKIE,2602,jędrzejowski,niskie ryzyko,176.14523359546777,174.00987651914647,150.58278878328213,148.44743170696083,25.56244481218567,25.562444812185667,85.49,14.51
26,ŚWIĘTOKRZYSKIE,2602,jędrzejowski,wysokie ryzyko,83.06010890412117,83.06010890412117,69.78462908946966,69.78462908946966,13.27547981465151,13.27547981465151,84.02,15.98
26,ŚWIĘTOKRZYSKIE,2603,kazimierski,niskie ryzyko,158.58821404619223,174.59879288053966,127.64176824286857,143.733665809157,30.946445803323677,30.865127071382673,80.49,19.51
26,ŚWIĘTOKRZYSKIE,2603,kazimierski,wysokie ryzyko,114.21523086366555,114.21523086366555,91.21669546095828,91.21669546095828,22.998535402707287,22.998535402707287,79.86,20.14
26,ŚWIĘTOKRZYSKIE,2604,kielecki,niskie ryzyko,598.5442249986944,568.957637869252,242.04304124021544,238.4238353747148,356.5011837584789,330.5338024945373,40.44,59.56
26,ŚWIĘTOKRZYSKIE,2604,kielecki,wysokie ryzyko,390.55030666487033,424.9101462175716,295.1317786021695,266.9745063038062,95.41852806270089,157.93563991376536,75.57,24.43
26,ŚWIĘTOKRZYSKIE,2605,konecki,niskie ryzyko,51.26064396808219,50.72973922391252,36.86372595416333,36.50776612259693,14.396918013918857,14.22197310131559,71.91,28.09
26,ŚWIĘTOKRZYSKIE,2605,konecki,wysokie ryzyko,13.194398279116314,13.194398279116315,4.93962499991892,4.93962499991892,8.254773279197394,8.254773279197396,37.44,62.56
26,ŚWIĘTOKRZYSKIE,2606,opatowski,niskie ryzyko,448.60570699990103,446.7021302873409,305.8071634820354,304.20794079293387,142.7985435178656,142.49418949440704,68.17,31.83
26,ŚWIĘTOKRZYSKIE,2606,opatowski,wysokie ryzyko,489.62186370293216,491.3771673178238,364.12742406924457,366.9211340665443,125.49443963368756,124.45603325127954,74.37,25.63
26,ŚWIĘTOKRZYSKIE,2607,ostrowiecki,niskie ryzyko,1164.3841262045155,1075.3946616727433,897.3219734853329,807.2521205630912,267.0621527191827,268.1425411096522,77.06,22.94
26,ŚWIĘTOKRZYSKIE,2607,ostrowiecki,wysokie ryzyko,1539.4918756343095,1652.1073468989853,1371.1611452809648,1469.534383309841,168.3307303533452,182.57296358914465,89.07,10.93
26,ŚWIĘTOKRZYSKIE,2608,pińczowski,niskie ryzyko,355.4720538566204,314.68324264445147,293.6048155107866,256.83000994387515,61.86723834583386,57.853232700576335,82.6,17.4
26,ŚWIĘTOKRZYSKIE,2608,pińczowski,wysokie ryzyko,87.71134592923892,85.6168155482984,41.227473327757615,39.13294294681709,46.48387260148131,46.48387260148131,47.0,53.0
26,ŚWIĘTOKRZYSKIE,2609,sandomierski,niskie ryzyko,7959.603798443749,7443.395249939311,5491.056544622791,5011.357652836767,2468.547253820957,2432.037597102544,68.99,31.01
26,ŚWIĘTOKRZYSKIE,2609,sandomierski,wysokie ryzyko,8664.214430095135,9079.75159560929,6241.851017097139,6557.183340730855,2422.363412997994,2522.568254878435,72.04,27.96
26,ŚWIĘTOKRZYSKIE,2610,skarżyski,niskie ryzyko,91.409455682938,87.36251946222345,25.269251116663774,24.65845447556934,66.1402045662742,62.7040649866541,27.64,72.36
26,ŚWIĘTOKRZYSKIE,2610,skarżyski,wysokie ryzyko,86.77480276890657,91.72505851366604,3.7515037185696025,4.645228204999028,83.02329905033697,87.07983030866703,4.32,95.68
26,ŚWIĘTOKRZYSKIE,2611,starachowicki,niskie ryzyko,454.1784478641717,411.3251114259304,261.7899312726731,234.4619677172782,192.3885165914986,176.86314370865216,57.64,42.36
26,ŚWIĘTOKRZYSKIE,2611,starachowicki,wysokie ryzyko,597.820232068185,667.4176554951163,414.1948926815395,478.7415306383733,183.62533938664544,188.67612485674303,69.28,30.72
26,ŚWIĘTOKRZYSKIE,2612,staszowski,niskie ryzyko,5906.997526454517,5843.746573238545,3886.8278878960655,3813.5496054074783,2020.1696385584528,2030.1969678310684,65.8,34.2
26,ŚWIĘTOKRZYSKIE,2612,staszowski,wysokie ryzyko,6331.762447671735,6821.753966135948,4753.722991596253,5261.7989870638485,1578.0394560754812,1559.9549790721,75.08,24.92
26,ŚWIĘTOKRZYSKIE,2613,włoszczowski,niskie ryzyko,72.67159726144419,72.64041647623633,47.76555260371454,47.73437181850669,24.906044657729637,24.906044657729637,65.73,34.27
