teryt_woj,wojewodztwo,teryt_pow,powiat,teryt_gmi,gmina,risk_class,pop_night_total,pop_day_total,pop_night_ge65,pop_day_ge65,pop_night_outside,pop_day_outside,pct_ge65_of_total,pct_outside_ge65_of_total
18,PODKARPACKIE,1818,stalowowolski,1818032,Pysznica,wysokie ryzyko,2760.4367826671614,2743.6932961266057,1192.0710929335717,1175.0354694398222,1568.3656897335898,1568.6578266867828,43.18,56.82
18,PODKARPACKIE,1818,stalowowolski,1818042,Radomyśl nad Sanem,niskie ryzyko,2989.2404155326685,2978.0413645916447,1965.1444399464835,1956.858059390788,1024.095975586185,1021.1833052008564,65.74,34.26
18,PODKARPACKIE,1818,stalowowolski,1818042,Radomyśl nad Sanem,wysokie ryzyko,3989.572866175358,4004.7365171716974,2985.988481193302,2992.7898675119586,1003.5843849820558,1011.946649659738,74.84,25.16
18,PODKARPACKIE,1818,stalowowolski,1818011,Stalowa Wola,niskie ryzyko,1603.1542674453283,1417.2663057012496,1322.100982364408,1132.725133355534,281.0532850809207,284.5411723457159,82.47,17.53
18,PODKARPACKIE,1818,stalowowolski,1818011,Stalowa Wola,wysokie ryzyko,3744.3174057085807,4075.1920788693383,3174.739657404749,3473.700632577085,569.5777483038319,601.4914462922535,84.79,15.21
18,PODKARPACKIE,1818,stalowowolski,1818053,Zaklików,niskie ryzyko,1.2599525418359598,1.2599525418359598,0.1503418279244187,0.1503418279244187,1.1096107139115412,1.1096107139115412,11.93,88.07
18,PODKARPACKIE,1818,stalowowolski,1818062,Zaleszany,niskie ryzyko,4239.034504540304,4160.559704628728,3049.336090781316,2990.7642843105436,1189.698413758988,1169.7954203181844,71.93,28.07
18,PODKARPACKIE,1818,stalowowolski,1818062,Zaleszany,wysokie ryzyko,5036.654034608269,5082.826932403782,3837.7181459007606,3776.1624421220263,1198.9358887075082,1306.6644902817557,76.2,23.8
18,PODKARPACKIE,1819,strzyżowski,1819012,Czudec,niskie ryzyko,342.8668865167031,321.3585878114336,310.587256085846,294.68203105769373,32.27963043085717,26.67655675373986,90.59,9.41
18,PODKARPACKIE,1819,strzyżowski,1819012,Czudec,wysokie ryzyko,133.74776322789646,137.11077309052894,108.96926684717477,112.33227670980725,24.778496380721684,24.778496380721684,81.47,18.53
18,PODKARPACKIE,1819,strzyżowski,1819022,Frysztak,niskie ryzyko,105.29034090045288,99.46786815248292,84.08357021563226,78.31010628580604,21.2067706848206,21.15776186667687,79.86,20.14
18,PODKARPACKIE,1819,strzyżowski,1819022,Frysztak,wysokie ryzyko,89.59090633694753,64.40485812481252,85.44351898367225,60.25747077153724,4.147387353275275,4.147387353275274,95.37,4.63
18,PODKARPACKIE,1819,strzyżowski,1819032,Niebylec,niskie ryzyko,227.91114664254087,222.474102578568,219.30710393139776,213.8700598674249,8.604042711143123,8.604042711143123,96.22,3.78
18,PODKARPACKIE,1819,strzyżowski,1819032,Niebylec,wysokie ryzyko,79.68978932728135,72.06203218512232,79.68978932728135,72.06203218512232,0.0,0.0,100.0,0.0
18,PODKARPACKIE,1819,strzyżowski,1819043,Strzyżów,niskie ryzyko,1407.4318111331072,1349.5471568759883,1300.6470923029642,1245.233607343125,106.78471883014316,104.31354953286376,92.41,7.59
18,PODKARPACKIE,1819,strzyżowski,1819043,Strzyżów,wysokie ryzyko,968.7954872879154,999.9339660308268,870.9012440153135,907.4049303485432,97.89424327260194,92.52903568228386,89.9,10.1
18,PODKARPACKIE,1819,strzyżowski,1819052,Wiśniowa,niskie ryzyko,82.14495232405092,77.53477252294853,68.45348194625188,63.843302145149494,13.691470377799028,13.691470377799028,83.33,16.67
18,PODKARPACKIE,1819,strzyżowski,1819052,Wiśniowa,wysokie ryzyko,32.679672317988896,32.679672317988896,32.679672317988896,32.679672317988896,0.0,0.0,100.0,0.0
18,PODKARPACKIE,1820,tarnobrzeski,1820013,Baranów Sandomierski,niskie ryzyko,4344.5572607421345,4485.367517655983,2244.187368581256,2257.791202203315,2100.3698921608784,2227.576315452667,51.66,48.34
18,PODKARPACKIE,1820,tarnobrzeski,1820013,Baranów Sandomierski,wysokie ryzyko,6224.466623051651,6071.232806912004,4157.61343913466,4064.771866965413,2066.8531839169914,2006.460939946591,66.79,33.21
18,PODKARPACKIE,1820,tarnobrzeski,1820022,Gorzyce,niskie ryzyko,4995.94396350427,5042.42592709385,3043.461571827894,3185.155567064161,1952.482391676376,1857.2703600296893,60.92,39.08
18,PODKARPACKIE,1820,tarnobrzeski,1820022,Gorzyce,wysokie ryzyko,7956.013854404297,7917.046057588351,5128.98908941427,4966.771760406013,2827.0247649900257,2950.274297182338,64.47,35.53
18,PODKARPACKIE,1820,tarnobrzeski,1820032,Grębów,niskie ryzyko,1799.7890704846625,1845.8559833988552,637.4961179275797,685.7542520609994,1162.292952557083,1160.101731337856,35.42,64.58
18,PODKARPACKIE,1820,tarnobrzeski,1820032,Grębów,wysokie ryzyko,2125.6406744664655,2083.3639649147835,1008.263700013262,963.5926022587892,1117.3769744532028,1119.771362655994,47.43,52.57
18,PODKARPACKIE,1820,tarnobrzeski,1820043,Nowa Dęba,niskie ryzyko,1534.1107721612868,1469.0631820102356,763.3172455139953,741.0775561573345,770.7935266472913,727.9856258529011,49.76,50.24
18,PODKARPACKIE,1820,tarnobrzeski,1820043,Nowa Dęba,wysokie ryzyko,2298.4181510549665,2212.3074895181107,1421.3765311996538,1393.948354293703,877.0416198553124,818.3591352244073,61.84,38.16
18,PODKARPACKIE,1810,łańcucki,1810022,Białobrzegi,niskie ryzyko,795.9959714371311,747.6351543191831,742.5291533355025,691.2474977797328,53.466818101628405,56.387656539450255,93.28,6.72
18,PODKARPACKIE,1810,łańcucki,1810022,Białobrzegi,wysokie ryzyko,505.91439472166377,544.9684105166986,465.6881488199259,504.7421646149608,40.2262459017379,40.2262459017379,92.05,7.95
18,PODKARPACKIE,1810,łańcucki,1810032,Czarna,niskie ryzyko,622.8635468356429,614.5064407001664,190.1445968664582,183.8758253437536,432.7189499691847,430.6306153564128,30.53,69.47
18,PODKARPACKIE,1810,łańcucki,1810032,Czarna,wysokie ryzyko,469.5629859530833,463.5996265579667,61.5594395282334,58.192913984363344,408.0035464248499,405.40671257360344,13.11,86.89
18,PODKARPACKIE,1810,łańcucki,1810042,Łańcut,niskie ryzyko,468.90653258688,454.79627317758735,299.19507608269737,286.77255991323227,169.7114565041826,168.02371326435508,63.81,36.19
18,PODKARPACKIE,1810,łańcucki,1810011,Łańcut,niskie ryzyko,129.51697695030526,127.00143864269344,73.63943402452054,71.12389571690872,55.87754292578473,55.87754292578472,56.86,43.14
18,PODKARPACKIE,1810,łańcucki,1810042,Łańcut,wysokie ryzyko,146.29120648168043,142.48277574972758,133.3737358674332,129.56530513548034,12.917470614247222,12.917470614247222,91.17,8.83
18,PODKARPACKIE,1810,łańcucki,1810011,Łańcut,wysokie ryzyko,97.57207073795009,97.55272692942344,67.74704866164933,67.73747953772062,29.825022076300748,29.815247391702812,69.43,30.57
18,PODKARPACKIE,1810,łańcucki,1810072,Żołynia,niskie ryzyko,15.69473030324791,15.694365123822166,11.057783499710345,11.0574183202846,4.636946803537568,4.636946803537568,70.46,29.54
20,PODLASKIE,2063,Suwałki,2063011,Suwałki,niskie ryzyko,19.119488825074463,4.813694768718825,19.119488825074463,4.813694768718825,0.0,0.0,100.0,0.0
20,PODLASKIE,2001,augustowski,2001011,Augustów,niskie ryzyko,43.48002271883618,40.838794498063386,38.08493539171245,36.54071359944875,5.395087327123733,4.298080898614631,87.59,12.41
20,PODLASKIE,2001,augustowski,2001022,Augustów,niskie ryzyko,17.356508378672775,16.934101522712464,0.0,0.0,17.356508378672775,16.934101522712464,0.0,100.0
20,PODLASKIE,2001,augustowski,2001032,Bargłów Kościelny,niskie ryzyko,8.24842718382945,8.200660851801162,8.24842718382945,8.200660851801162,0.0,0.0,100.0,0.0
20,PODLASKIE,2001,augustowski,2001032,Bargłów Kościelny,wysokie ryzyko,3.618428587209493,3.618428587209493,3.618428587209493,3.618428587209493,0.0,0.0,100.0,0.0
20,PODLASKIE,2001,augustowski,2001043,Lipsk,niskie ryzyko,0.5169211721007017,0.5169211721007017,0.5169211721007017,0.5169211721007017,0.0,0.0,100.0,0.0
20,PODLASKIE,2001,augustowski,2001052,Nowinka,niskie ryzyko,0.566745817868674,0.566745817868674,0.566745817868674,0.566745817868674,0.0,0.0,100.0,0.0
20,PODLASKIE,2001,augustowski,2001062,Płaska,niskie ryzyko,5.216167325307277,5.216167325307277,0.0,0.0,5.216167325307277,5.216167325307277,0.0,100.0
20,PODLASKIE,2001,augustowski,2001072,Sztabin,niskie ryzyko,8.071680939544494,8.071680939544493,0.2363355862474287,0.2363355862474287,7.835345353297065,7.835345353297065,2.93,97.07
20,PODLASKIE,2002,białostocki,2002013,Choroszcz,niskie ryzyko,62.61067913035732,62.57924160451001,35.60570028818735,35.57426276234004,27.004978842169965,27.004978842169965,56.87,43.13
20,PODLASKIE,2002,białostocki,2002013,Choroszcz,wysokie ryzyko,17.42218288000795,17.42218288000795,1.2254747209330903,1.2254747209330903,16.19670815907486,16.19670815907486,7.03,92.97
20,PODLASKIE,2002,białostocki,2002032,Dobrzyniewo Duże,niskie ryzyko,2.6728370188313426,2.2448424035595114,2.6728370188313426,2.2448424035595114,0.0,0.0,100.0,0.0
20,PODLASKIE,2002,białostocki,2002042,Gródek,niskie ryzyko,17.69443732090484,16.698719862937605,4.569267782331927,4.509707523517623,13.125169538572912,12.18901233941998,25.82,74.18
20,PODLASKIE,2002,białostocki,2002052,Juchnowiec Kościelny,niskie ryzyko,4.8751636422443285,4.8751636422443285,4.8751636422443285,4.8751636422443285,0.0,0.0,100.0,0.0
20,PODLASKIE,2002,białostocki,2002073,Michałowo,niskie ryzyko,10.527350411487728,10.527350411487728,4.975126753667588,4.975126753667589,5.5522236578201385,5.552223657820138,47.26,52.74
20,PODLASKIE,2002,białostocki,2002073,Michałowo,wysokie ryzyko,0.2213153237747842,0.2213153237747842,0.0,0.0,0.2213153237747842,0.2213153237747842,0.0,100.0
20,PODLASKIE,2002,białostocki,2002093,Supraśl,niskie ryzyko,4.38061902096869,3.7572328859719226,3.8887888124133463,3.265402677416579,0.4918302085553436,0.4918302085553435,88.77,11.23
20,PODLASKIE,2002,białostocki,2002103,Suraż,niskie ryzyko,49.150704410020495,41.24705313637675,43.230284931848416,35.32663365820466,5.920419478172082,5.920419478172082,87.95,12.05
20,PODLASKIE,2002,białostocki,2002112,Turośń Kościelna,niskie ryzyko,2.3295496199112917,2.3096123763737904,0.0,0.0,2.3295496199112917,2.3096123763737904,0.0,100.0
20,PODLASKIE,2002,białostocki,2002123,Tykocin,niskie ryzyko,94.71400851289816,91.80986697004144,68.92416309309576,66.02002155023902,25.789845419802404,25.789845419802404,72.77,27.23
20,PODLASKIE,2002,białostocki,2002123,Tykocin,wysokie ryzyko,12.414895108285227,12.347319007237724,9.190376475138777,9.122800374091272,3.2245186331464524,3.2245186331464524,74.03,25.97
20,PODLASKIE,2002,białostocki,2002133,Wasilków,niskie ryzyko,95.3468910289784,95.76221603533985,82.6169006284486,80.8846593722177,12.72999040052979,14.877556663122142,86.65,13.35
20,PODLASKIE,2002,białostocki,2002133,Wasilków,wysokie ryzyko,45.623041093498,47.77212809005803,45.13500757140864,37.90700911331013,0.4880335220893637,9.865118976747908,98.93,1.07
20,PODLASKIE,2002,białostocki,2002143,Zabłudów,niskie ryzyko,0.8894766256576804,0.8894766256576803,0.3939589831605885,0.3939589831605884,0.4955176424970918,0.4955176424970918,44.29,55.71
20,PODLASKIE,2002,białostocki,2002152,Zawady,niskie ryzyko,35.452809608508076,35.45280960850807,21.273375825553536,21.273375825553533,14.17943378295454,14.179433782954538,60.0,40.0
20,PODLASKIE,2002,białostocki,2002152,Zawady,wysokie ryzyko,16.769392951335263,16.769392951335263,8.481441986495073,8.481441986495073,8.287950964840189,8.287950964840189,50.58,49.42
20,PODLASKIE,2002,białostocki,2002063,Łapy,niskie ryzyko,220.7397155888903,211.3018720538985,204.01964197465156,194.5817984396598,16.720073614238714,16.720073614238714,92.43,7.57
20,PODLASKIE,2002,białostocki,2002063,Łapy,wysokie ryzyko,152.13528584164223,143.11562125880354,137.97133620672813,128.95167162388944,14.163949634914092,14.163949634914092,90.69,9.31
20,PODLASKIE,2003,bielski,2003042,Boćki,niskie ryzyko,34.0050579578197,27.098604982380923,29.809117468445308,22.90266449300653,4.1959404893743955,4.1959404893743955,87.66,12.34
20,PODLASKIE,2003,bielski,2003042,Boćki,wysokie ryzyko,3.1144301448584537,3.1144301448584533,0.0,0.0,3.1144301448584537,3.1144301448584533,0.0,100.0
20,PODLASKIE,2003,bielski,2003021,Brańsk,niskie ryzyko,36.703845003940984,38.47860908902061,35.803647006679455,37.57841109175908,0.9001979972615304,0.9001979972615304,97.55,2.45
20,PODLASKIE,2003,bielski,2003052,Brańsk,niskie ryzyko,30.28183607309708,30.154746916032448,0.9884981835850144,0.861409026520384,29.293337889512063,29.293337889512063,3.26,96.74
20,PODLASKIE,2003,bielski,2003021,Brańsk,wysokie ryzyko,7.148003588807777,6.1199757471366185,7.148003588807777,6.1199757471366185,0.0,0.0,100.0,0.0
20,PODLASKIE,2003,bielski,2003072,Rudka,niskie ryzyko,1.420083184789067,1.420083184789067,0.0,0.0,1.420083184789067,1.420083184789067,0.0,100.0
20,PODLASKIE,2003,bielski,2003072,Rudka,wysokie ryzyko,2.093144328438446,2.093144328438446,0.0,0.0,2.093144328438446,2.093144328438446,0.0,100.0
20,PODLASKIE,2003,bielski,2003082,Wyszki,niskie ryzyko,12.020296589613377,12.02029658961338,0.0,0.0,12.020296589613377,12.02029658961338,0.0,100.0
20,PODLASKIE,2003,bielski,2003082,Wyszki,wysokie ryzyko,3.266539052640076,3.266539052640076,0.0,0.0,3.266539052640076,3.266539052640076,0.0,100.0
20,PODLASKIE,2004,grajewski,2004022,Grajewo,niskie ryzyko,28.659141483180004,27.156580862517064,22.816346379891748,21.313785759228807,5.842795103288257,5.842795103288257,79.61,20.39
20,PODLASKIE,2004,grajewski,2004022,Grajewo,wysokie ryzyko,4.763278586302218,4.472359317848775,4.763278586302218,4.472359317848775,0.0,0.0,100.0,0.0
20,PODLASKIE,2004,grajewski,2004032,Radziłów,wysokie ryzyko,13.206896551724135,14.192026576320425,0.0,0.0,13.206896551724135,14.192026576320425,0.0,100.0
20,PODLASKIE,2004,grajewski,2004043,Rajgród,niskie ryzyko,67.56795847173495,60.475867885998085,27.63562462259164,20.543534036854776,39.932333849143305,39.932333849143305,40.9,59.1
20,PODLASKIE,2004,grajewski,2004043,Rajgród,wysokie ryzyko,4.217613762124197,4.217613762124196,0.0,0.0,4.217613762124197,4.217613762124196,0.0,100.0
20,PODLASKIE,2005,hajnowski,2005032,Czeremcha,niskie ryzyko,5.648053822631185,5.648053822631185,5.085519918815637,5.085519918815637,0.5625339038155488,0.5625339038155487,90.04,9.96
20,PODLASKIE,2005,hajnowski,2005073,Kleszczele,niskie ryzyko,5.6885417495381265,5.6478617663013635,5.280422732358583,5.23974274912182,0.4081190171795429,0.408119017179543,92.83,7.17
20,PODLASKIE,2005,hajnowski,2005073,Kleszczele,wysokie ryzyko,4.331148799054451,4.085042456045646,4.331148799054451,4.085042456045646,0.0,0.0,100.0,0.0
20,PODLASKIE,2005,hajnowski,2005082,Narew,niskie ryzyko,15.836539040004292,12.346025478505368,7.222166309985175,3.348499916051883,8.614372730019118,8.997525562453484,45.6,54.4
20,PODLASKIE,2005,hajnowski,2005082,Narew,wysokie ryzyko,1.04010010069891,1.04010010069891,0.0,0.0,1.04010010069891,1.04010010069891,0.0,100.0
20,PODLASKIE,2005,hajnowski,2005092,Narewka,niskie ryzyko,13.43859588743884,13.409132779551872,0.0,0.0,13.43859588743884,13.409132779551872,0.0,100.0
20,PODLASKIE,2006,kolneński,2006032,Kolno,niskie ryzyko,15.792035821387476,15.792035821387476,6.069063908356044,6.0690639083560445,9.722971913031431,9.722971913031431,38.43,61.57
20,PODLASKIE,2006,kolneński,2006032,Kolno,wysokie ryzyko,3.878601275725021,3.878601275725021,0.4669390578707016,0.4669390578707016,3.4116622178543192,3.4116622178543192,12.04,87.96
20,PODLASKIE,2006,kolneński,2006062,Turośl,niskie ryzyko,34.30905706318417,34.30905706318417,20.817338511588257,20.817338511588257,13.491718551595916,13.491718551595916,60.68,39.32
20,PODLASKIE,2008,moniecki,2008013,Goniądz,niskie ryzyko,106.1300902693149,105.36612528035428,70.33520539219451,70.2229575714994,35.7948848771204,35.14316770885486,66.27,33.73
20,PODLASKIE,2008,moniecki,2008013,Goniądz,wysokie ryzyko,29.903374046772647,29.90171684452837,13.25285170599555,13.251194503751268,16.6505223407771,16.6505223407771,44.32,55.68
20,PODLASKIE,2008,moniecki,2008032,Jaświły,niskie ryzyko,9.45704793921077,10.561725032486216,9.055588123620405,10.16026521689585,0.4014598155903672,0.4014598155903672,95.75,4.25
20,PODLASKIE,2008,moniecki,2008052,Krypno,niskie ryzyko,2.2031776753200156,2.2031776753200156,1.475429215185577,1.475429215185577,0.7277484601344385,0.7277484601344385,66.97,33.03
20,PODLASKIE,2008,moniecki,2008072,Trzcianne,niskie ryzyko,166.7171883436326,166.322986528784,4.244965440958931,4.244965440958931,162.47222290267368,162.07802108782505,2.55,97.45
20,PODLASKIE,2008,moniecki,2008072,Trzcianne,wysokie ryzyko,121.21250747754203,120.77225603917913,0.0,0.0,121.21250747754203,120.77225603917913,0.0,100.0
20,PODLASKIE,2009,sejneński,2009022,Giby,niskie ryzyko,16.429785834735164,16.429785834735164,12.666666666666666,12.666666666666666,3.7631191680684983,3.7631191680684983,77.1,22.9
20,PODLASKIE,2009,sejneński,2009032,Krasnopol,niskie ryzyko,4.9535921209607,4.953592120960701,0.0,0.0,4.9535921209607,4.953592120960701,0.0,100.0
20,PODLASKIE,2009,sejneński,2009042,Puńsk,niskie ryzyko,3.5844150708101834,3.584415070810183,0.0,0.0,3.5844150708101834,3.584415070810183,0.0,100.0
20,PODLASKIE,2009,sejneński,2009011,Sejny,niskie ryzyko,16.060702514523378,14.691717580871842,16.060702514523378,14.691717580871842,0.0,0.0,100.0,0.0
20,PODLASKIE,2009,sejneński,2009052,Sejny,niskie ryzyko,4.1028496004365005,4.102849600436501,2.130040272984769,2.130040272984769,1.9728093274517315,1.972809327451732,51.92,48.08
20,PODLASKIE,2010,siemiatycki,2010023,Drohiczyn,niskie ryzyko,89.09303647649517,86.40539565363272,18.718772334070504,18.224159879971435,70.37426414242466,68.1812357736613,21.01,78.99
20,PODLASKIE,2010,siemiatycki,2010023,Drohiczyn,wysokie ryzyko,30.526481424348333,30.526481424348333,0.0,0.0,30.526481424348333,30.526481424348333,0.0,100.0
20,PODLASKIE,2010,siemiatycki,2010052,Mielnik,niskie ryzyko,64.43207764430754,62.6655767307117,38.78108013529918,37.362628730358594,25.650997509008384,25.30294800035309,60.19,39.81
20,PODLASKIE,2010,siemiatycki,2010052,Mielnik,wysokie ryzyko,25.81500192475106,25.40688925482056,12.925843533136582,12.56930084320374,12.889158391614476,12.83758841161682,50.07,49.93
20,PODLASKIE,2010,siemiatycki,2010082,Perlejewo,niskie ryzyko,8.516586828330059,8.51658682833006,2.23288869342083,2.23288869342083,6.283698134909229,6.28369813490923,26.22,73.78
20,PODLASKIE,2010,siemiatycki,2010092,Siemiatycze,niskie ryzyko,72.07882349409415,70.10007274452133,38.478378370227425,38.478378370227425,33.60044512386673,31.621694374293902,53.38,46.62
20,PODLASKIE,2010,siemiatycki,2010092,Siemiatycze,wysokie ryzyko,59.0081923201031,59.008192320103106,45.84548235319891,45.84548235319892,13.16270996690419,13.16270996690419,77.69,22.31
20,PODLASKIE,2011,sokólski,2011062,Nowy Dwór,niskie ryzyko,4.7727272727272725,4.7727272727272725,4.7727272727272725,4.7727272727272725,0.0,0.0,100.0,0.0
20,PODLASKIE,2012,suwalski,2012012,Bakałarzewo,niskie ryzyko,13.408056407255426,12.961411364835314,4.96664989264145,4.52000485022134,8.441406514613977,8.441406514613975,37.04,62.96
20,PODLASKIE,2012,suwalski,2012022,Filipów,niskie ryzyko,0.1206692922293501,0.12066929222935,0.0,0.0,0.1206692922293501,0.12066929222935,0.0,100.0
20,PODLASKIE,2012,suwalski,2012032,Jeleniewo,niskie ryzyko,0.0158885612207492,0.0079367465351892,0.0,0.0,0.0158885612207492,0.0079367465351892,0.0,100.0
20,PODLASKIE,2012,suwalski,2012052,Raczki,niskie ryzyko,21.40599561054733,17.411665919979598,21.40599561054733,17.411665919979598,0.0,0.0,100.0,0.0
